BugID,Bug ID Link,Vulnerability ID,Changeset ID
777578,https://hg.mozilla.org/mozilla-central/rev/90c5ff78ac36,CVE-2012-1975,90c5ff78ac36c6202d064388de79e8416f8d74ae
778428,https://hg.mozilla.org/mozilla-central/rev/4683a522952d,CVE-2012-1972,4683a522952d77db8b282e8b31c178f59c35269c
778582,https://hg.mozilla.org/mozilla-central/rev/950379788e33,CVE-2012-3987,950379788e3365fb8bfdb06e4db3da42b3c8c625
778582,https://hg.mozilla.org/mozilla-central/rev/e106316f41e4,CVE-2012-3987,e106316f41e485ed04d63fafa6ebce0c9376cdc6
778582,https://hg.mozilla.org/mozilla-central/rev/726f7f71fd45,CVE-2012-3987,726f7f71fd458c1f8bb7b5df019a95e30ea7a28a
778582,https://hg.mozilla.org/mozilla-central/rev/ee35e4c5e26c,CVE-2012-3987,ee35e4c5e26c8c4533bfde4f7ea3c27d1c48c2e6
778582,https://hg.mozilla.org/mozilla-central/rev/3559149341e0,CVE-2012-3987,3559149341e06348c44fd450c1f4cebf40b1b921
778603,https://hg.mozilla.org/mozilla-central/rev/61d7f15ea6a7,CVE-2012-4204,61d7f15ea6a760def8b09109848a6dd2e6481941
779413,https://hg.mozilla.org/mozilla-central/rev/90b41051251c,CVE-2012-3977,90b41051251cc224ea9b3f557955b4e817f7e1ad
780370,https://hg.mozilla.org/mozilla-central/rev/20a3b0eeb776,CVE-2012-4184,20a3b0eeb776ba57f2219fc49470c5716f07b849
780370,https://hg.mozilla.org/mozilla-central/rev/c766aa050f0f,CVE-2012-4184,c766aa050f0f95d3645da1a3152a9a9152506b4d
780979,https://hg.mozilla.org/mozilla-central/rev/5420af81b778,CVE-2013-0760,5420af81b778aa2f97705d738fa16fb66bb0ab32
782581,https://hg.mozilla.org/mozilla-central/rev/f3b7d0043d91,CVE-2013-1727,f3b7d0043d91093e0429b1ef37aec7148c7e8d5e
783867,https://hg.mozilla.org/mozilla-central/rev/236d384dc4f9,CVE-2012-3989,236d384dc4f98ab74e5bdece2a9da58eac7c1fdd
785555,https://hg.mozilla.org/mozilla-central/rev/933e1cf85511,CVE-2013-0771,933e1cf855113709386445fd73980e6c0907dc2a
785574,https://hg.mozilla.org/mozilla-central/rev/42fb32915739,CVE-2012-4179,42fb32915739f7018879d7bdf45e421d38a6ce2a
785720,https://hg.mozilla.org/mozilla-central/rev/d53e36893452,CVE-2012-4180,d53e368934524dd77444c4b607c8b02a9aab96c2
785734,https://hg.mozilla.org/mozilla-central/rev/a0bae754ad5d,CVE-2012-5833,a0bae754ad5db339d4baa377ae6491df9434257a
785734,https://hg.mozilla.org/mozilla-central/rev/81675e760c12,CVE-2012-5833,81675e760c1229669a5e620e6ffd1f8d762882c3
785753,https://hg.mozilla.org/mozilla-central/rev/5e5d1e9a4a76,CVE-2012-4185,5e5d1e9a4a7647d6913aeee3fec215bf148cb1e1
785967,https://hg.mozilla.org/mozilla-central/rev/0eebcc79ee05,CVE-2012-4186,0eebcc79ee058a6f01e76487df88b524f56d179e
786111,https://hg.mozilla.org/mozilla-central/rev/ff4523236513,CVE-2012-4181,ff45232365137efd148d881b86635582f24616d8
786142,https://hg.mozilla.org/mozilla-central/rev/6a38038d6c58,CVE-2012-4212,6a38038d6c587391498b5bf07db128916f0c8034
787493,https://hg.mozilla.org/mozilla-central/rev/7748dba7f579,CVE-2012-4187,7748dba7f579a800e4420dfbe29ce33311bd9412
787704,https://hg.mozilla.org/mozilla-central/rev/f8d30ea0974c,CVE-2012-3990,f8d30ea0974c940e915b2b8bc5539a182374c7b1
787722,https://hg.mozilla.org/mozilla-central/rev/260d140d627b,CVE-2012-4188,260d140d627b762a26165a2af5d8ce53712d4270
787831,https://hg.mozilla.org/mozilla-central/rev/519848fd5eaa,CVE-2013-0761,519848fd5eaa1575f0205556acbe4f4115ca4c26
788950,http://hg.mozilla.org/mozilla-central/rev/d4c559278e6d,CVE-2012-4182,d4c559278e6de0c70b1ab57429261296a86d2978
788959,https://hg.mozilla.org/mozilla-central/rev/667a3f65df08,CVE-2013-0762,667a3f65df083da5fe1ad70b0df8d8279296c8b4
790139,https://hg.mozilla.org/mozilla-central/rev/acd25563db2f,CVE-2012-4190,acd25563db2f88e18f5db59b36b7e8a65252c9a9
790454,https://hg.mozilla.org/mozilla-central/rev/34137da41cbb,CVE-2013-0751,34137da41cbb0aa9bba8461ae4af13dc4fbe409b
790879,https://hg.mozilla.org/mozilla-central/rev/3e9d3ac81cb0,CVE-2012-5835,3e9d3ac81cb00bfc459b81617cb0dc8b91933b05
791597,https://hg.mozilla.org/mozilla-central/rev/3f6036fb9dca,CVE-2017-5417,3f6036fb9dca03914f3c6466e34d70d231487108
791597,https://hg.mozilla.org/mozilla-central/rev/b52932a0811b,CVE-2017-5417,b52932a0811b2fc49decad407729cb61c8431272
792106,https://hg.mozilla.org/mozilla-central/rev/987d2f22f83f,CVE-2012-4206,987d2f22f83f6f48cdcf284212c77ba2a55ba336
792106,https://hg.mozilla.org/mozilla-central/rev/2f83907a7087,CVE-2012-4206,2f83907a7087c431113bf6b5a67324cb3c692626
792305,https://hg.mozilla.org/mozilla-central/rev/f92968ac30fa,CVE-2012-5829,f92968ac30fae4c58a6147e4a95c5f492c44f723
792305,https://hg.mozilla.org/mozilla-central/rev/5a9ee59a8c3b,CVE-2012-5829,5a9ee59a8c3b888916b389c358bc4ad594234e5a
792405,https://hg.mozilla.org/mozilla-central/rev/1c4ecfb93f84,CVE-2012-4209,1c4ecfb93f84671095ad3e0acb9044a2c5d88389
793121,https://hg.mozilla.org/mozilla-central/rev/238f3986fe71,CVE-2012-4195,238f3986fe71057f0e327ca8e285cf67a0540260
793121,https://hg.mozilla.org/mozilla-central/rev/c5760a66bfcf,CVE-2012-4195,c5760a66bfcf3f326308ed21afda0da3b64100f9
793121,https://hg.mozilla.org/mozilla-central/rev/798a316ebfaa,CVE-2012-4195,798a316ebfaa0c1a55bd3e7444b96d4015a33dd9
793121,https://hg.mozilla.org/mozilla-central/rev/94317b3cb4d5,CVE-2012-4195,94317b3cb4d5a1b2ae7e28eb1610b582936fafa8
794158,https://hg.mozilla.org/mozilla-central/rev/f42a83257653,CVE-2013-0745,f42a83257653a59f3015396d38fa6894951689c4
795708,https://hg.mozilla.org/mozilla-central/rev/1d2cb3aeb1ac,CVE-2012-4213,1d2cb3aeb1aca58b583023ea73c74be62df5c86b
795804,https://hg.mozilla.org/mozilla-central/rev/ea3394d0280c,CVE-2012-4214,ea3394d0280cfbbf1f120a2fdd3d0f1aea5ffb2f
796475,https://hg.mozilla.org/mozilla-central/rev/2e17ce2c711c,CVE-2013-0776,2e17ce2c711c3d1f52881bbe2bce1af002c1fc4d
796866,https://hg.mozilla.org/mozilla-central/rev/aab5d5178047,CVE-2012-4210,aab5d51780473287dbb04b17335321f910640cb5
798045,https://hg.mozilla.org/mozilla-central/rev/f9469bf48ff6,CVE-2012-4191,f9469bf48ff6de6add9da1c22a54ceb4d5a44b09
798264,https://hg.mozilla.org/mozilla-central/rev/911fd57f1db2,CVE-2012-4208,911fd57f1db2142d4d0e10ecfce92fa6a5d60d1b
798677,https://hg.mozilla.org/mozilla-central/rev/1c3e4cb1f754,CVE-2012-4215,1c3e4cb1f754c79b52be1dc5b64f47c6f2cca45f
798691,https://hg.mozilla.org/mozilla-central/rev/45cf07ab3a5e,CVE-2013-0777,45cf07ab3a5ef5d6142c6e44f39a30e9cd3f0487
798853,https://hg.mozilla.org/mozilla-central/rev/e23d2e5ad482,CVE-2012-4216,e23d2e5ad482c3105e087dbdb341b1f94e47d416
798853,https://hg.mozilla.org/mozilla-central/rev/91fce6c467dc,CVE-2012-4216,91fce6c467dc8799df29e547ae0eed2b7b539808
798867,https://hg.mozilla.org/mozilla-central/rev/ac1fdaa261f2,CVE-2013-0778,ac1fdaa261f2d65fd700adc53fdc4dac00be6d90
801330,https://hg.mozilla.org/mozilla-central/rev/a53185bd1aed,CVE-2013-0779,a53185bd1aed375e8444340e37e9c3c8f3e8b626
801330,https://hg.mozilla.org/mozilla-central/rev/baaff43d6a16,CVE-2013-0779,baaff43d6a16184ff1a2183bbc6248133b2cf20e
801366,https://hg.mozilla.org/mozilla-central/rev/bcc9219555af,CVE-2013-0772,bcc9219555af62fd89cb1fefe73b2805738deba9
801681,https://hg.mozilla.org/mozilla-central/rev/38784da3792d,CVE-2012-4207,38784da3792d7c078be6102b8ba684884e5153ff
802026,https://hg.mozilla.org/mozilla-central/rev/83e7913cba52,CVE-2013-0759,83e7913cba52a6a931f60966bc09822ea628343d
802026,https://hg.mozilla.org/mozilla-central/rev/84896936f0d4,CVE-2013-0759,84896936f0d4a9e742f5e404fc405c0347867070
802778,https://hg.mozilla.org/mozilla-central/rev/8f0f5a7da4bc,CVE-2012-5838,8f0f5a7da4bc17669dce4148a69e1777d1205a54
802902,https://hg.mozilla.org/mozilla-central/rev/e0f277dac81a,CVE-2012-4217,e0f277dac81a4fe7ead018d82499584cf1c413e6
803853,https://hg.mozilla.org/mozilla-central/rev/c6e99da8ea9d,CVE-2013-0766,c6e99da8ea9dad67b0f63b4bdf1c8ac7d54edfde
803870,https://hg.mozilla.org/mozilla-central/rev/bd115faef0ee,CVE-2013-0793,bd115faef0ee263a00dfd17dfc91c0acd17d8f57
804237,https://hg.mozilla.org/mozilla-central/rev/845ac67d79e6,CVE-2013-0764,845ac67d79e63994d00dc1afa322533c0c53f8e2
804927,https://hg.mozilla.org/mozilla-central/rev/698a4b89bfca,CVE-2012-5839,698a4b89bfca0411405da2c1bc5ac9603deeff16
805024,https://hg.mozilla.org/mozilla-central/rev/e9bf32419896,CVE-2013-0752,e9bf324198961d40c04ca5faa7473b90dbca8407
805121,https://hg.mozilla.org/mozilla-central/rev/09f572ba2eea,CVE-2013-0750,09f572ba2eeade21e2bf8243d33c4792bff16e17
805287,https://hg.mozilla.org/mozilla-central/rev/c22bf15ca07c,CVE-2012-5840,c22bf15ca07c771ace4caaee54666251996f408d
806031,https://hg.mozilla.org/mozilla-central/rev/718145f0d606,CVE-2013-0748,718145f0d60633c06986a2ac9f82c53016827640
809652,https://hg.mozilla.org/mozilla-central/rev/eae731552b88,CVE-2013-0773,eae731552b88fb6313439ba70bf1d2c2d88db12a
809652,https://hg.mozilla.org/mozilla-central/rev/48300e0e0da8,CVE-2013-0773,48300e0e0da806eac7ac64db95d0045fb48de512
809652,https://hg.mozilla.org/mozilla-central/rev/c3dd1c70b310,CVE-2013-0773,c3dd1c70b31053aa55213da2497609079b25a6e4
812161,https://hg.mozilla.org/mozilla-central/rev/17c5efe9eab4,CVE-2013-0767,17c5efe9eab461ccd0300022a52872a64a2af255
812893,https://hg.mozilla.org/mozilla-central/rev/ed2ed42808ca,CVE-2013-0780,ed2ed42808cafa0816f6480a14ee8d9b87505260
813901,https://hg.mozilla.org/mozilla-central/rev/34384723ccfc,CVE-2013-0757,34384723ccfced34ce8f948541526c4f515adcb5
813901,https://hg.mozilla.org/mozilla-central/rev/86137785c2ab,CVE-2013-0757,86137785c2ab280b645777d27bc24dedf3cd8339
814001,https://hg.mozilla.org/mozilla-central/rev/ce974772e38f,CVE-2013-0753,ce974772e38f9864ed64bbae48bfad82fdf5f853
814027,https://hg.mozilla.org/mozilla-central/rev/10eeae450462,CVE-2013-0755,10eeae4504629c5a3e9c22a27efd6671e1f8ff35
814713,https://hg.mozilla.org/mozilla-central/rev/6b09993c15f7,CVE-2013-0744,6b09993c15f7921d60c2433537686bdda8f0c033
816842,https://hg.mozilla.org/mozilla-central/rev/bfa4758bd564,CVE-2013-0746,bfa4758bd5643db95a41245734c151e69cd8f359
818454,https://hg.mozilla.org/mozilla-central/rev/d48d6344a9bd,CVE-2013-1676,d48d6344a9bd5dcb6da5ccc7a12510b60fe5fdb4
821573,https://hg.mozilla.org/mozilla-central/rev/a23b03bf9f61,CVE-2014-8631,a23b03bf9f615b532c58cac0e0b7c6a662d26a4b
821850,https://hg.mozilla.org/mozilla-central/rev/60c531ee1fbe,XBL-scopes,60c531ee1fbed09e53b197f914fa9d75642cb639
821850,https://hg.mozilla.org/mozilla-central/rev/7e7bd18931c1,XBL-scopes,7e7bd18931c180fbb2f3faedc45bf389587dbc9a
821850,https://hg.mozilla.org/mozilla-central/rev/cc884677ee40,XBL-scopes,cc884677ee404a23298109794843bf2c71ec8cd3
821850,https://hg.mozilla.org/mozilla-central/rev/580a65d9eb1e,XBL-scopes,580a65d9eb1e5069409812a6693e23e586299253
821850,https://hg.mozilla.org/mozilla-central/rev/f168a07ce06f,XBL-scopes,f168a07ce06f1c962b6afd8116ca103ce3adf4ec
821850,https://hg.mozilla.org/mozilla-central/rev/2c0fdd436173,XBL-scopes,2c0fdd436173217b5071aee03b847470575cb3db
821850,https://hg.mozilla.org/mozilla-central/rev/dd78d9d83bdd,XBL-scopes,dd78d9d83bddc2405437c78d905f94cdf06dd147
821850,https://hg.mozilla.org/mozilla-central/rev/34bc18d21cc5,XBL-scopes,34bc18d21cc556dd8b2033f59f7da21111cbf539
821850,https://hg.mozilla.org/mozilla-central/rev/bbad14489645,XBL-scopes,bbad14489645eef304dd338dde264388d782d5f0
821850,https://hg.mozilla.org/mozilla-central/rev/c092442efc7b,XBL-scopes,c092442efc7b13b8453c070fc7afdf2cb7e3d5d2
821850,https://hg.mozilla.org/mozilla-central/rev/a1ddf64db133,XBL-scopes,a1ddf64db133ef81006afb800287f4294d16dbc8
821850,https://hg.mozilla.org/mozilla-central/rev/583ed5f34e84,XBL-scopes,583ed5f34e84e39530b6297e50765bb54a576204
821850,https://hg.mozilla.org/mozilla-central/rev/05df50b4e43e,XBL-scopes,05df50b4e43e260aa9c3eaf22df1b168631407c8
821850,https://hg.mozilla.org/mozilla-central/rev/30c448ff9ea7,XBL-scopes,30c448ff9ea76296623d74c5a2b4c431f097bfde
821850,https://hg.mozilla.org/mozilla-central/rev/507c15457176,XBL-scopes,507c15457176ee15d5c78fd209b2d46ede8e8f63
821850,https://hg.mozilla.org/mozilla-central/rev/5264dc88e9c2,XBL-scopes,5264dc88e9c25eba22675f2cd2b8511e941fe730
821850,https://hg.mozilla.org/mozilla-central/rev/d002170e2ba7,XBL-scopes,d002170e2ba71b9dd6d36d5149ccddf77dca189a
821850,https://hg.mozilla.org/mozilla-central/rev/cd5c0556477c,XBL-scopes,cd5c0556477c40a691de4f0a4b2111c29331651b
821850,https://hg.mozilla.org/mozilla-central/rev/61fde4343620,XBL-scopes,61fde4343620b42d33b3ce8b653616d09fba5197
821850,https://hg.mozilla.org/mozilla-central/rev/411dcc78008e,XBL-scopes,411dcc78008e1745eef329dde23bccd9937bf4b9
821850,https://hg.mozilla.org/mozilla-central/rev/b191b0790a66,XBL-scopes,b191b0790a662bef8c4691b9684d52d59ef09131
821991,https://hg.mozilla.org/mozilla-central/rev/8f818068da09,CVE-2013-0781,8f818068da0921c6689abb5150e9c781340e7c81
825697,https://hg.mozilla.org/mozilla-central/rev/d4f5562cbabf,CVE-2013-0795,d4f5562cbabfa83b592668cc154bc3787bef79ca
825721,https://hg.mozilla.org/mozilla-central/rev/1b00533cf4ce,CVE-2013-0800,1b00533cf4cee2fbacfcd304a91b074e8979ab90
826163,https://hg.mozilla.org/mozilla-central/rev/5446bea9ddf6,CVE-2013-1677,5446bea9ddf67188a4c327ca6b799456b16ad011
827070,https://hg.mozilla.org/mozilla-central/rev/2106f6631cd6,CVE-2013-0782,2106f6631cd6f2368c090f2efa3a169176ff1033
827106,https://hg.mozilla.org/mozilla-central/rev/e6c3449a8ec6,CVE-2013-0796,e6c3449a8ec625a80148499d6c38cee390648016
827106,https://hg.mozilla.org/mozilla-central/rev/57f2e0ad71a9,CVE-2013-0796,57f2e0ad71a951ec321eb646cd627aad8f6d730e
827193,https://hg.mozilla.org/mozilla-central/rev/e370fc6fae8e,CVE-2013-0774,e370fc6fae8ecc32cfcf572188defa9cd3f12424
830134,https://hg.mozilla.org/mozilla-central/rev/9a08bc57d366,CVE-2013-0797,9a08bc57d36649ff5b3cb978cd7f5257e19a351e
830614,https://hg.mozilla.org/mozilla-central/rev/e8efa257d99b,CVE-2013-0765,e8efa257d99bcf6013ca044ca3eeabb49f72b67e
831095,https://hg.mozilla.org/mozilla-central/rev/2265cb7faaae,CVE-2013-0775,2265cb7faaae87faf0565d07d33fa2851ebc1626
839745,https://hg.mozilla.org/mozilla-central/rev/f2038e23a282,CVE-2013-1678,f2038e23a28215c96e41dd9d937b07f8ca6c29d9
844832,https://hg.mozilla.org/mozilla-central/rev/3e1d43059729,CVE-2013-0798,3e1d4305972909d84f7822eabcdc9be6b21c9edc
848237,https://hg.mozilla.org/mozilla-central/rev/5de9e9db23c5,CVE-2013-1679,5de9e9db23c570c7135c14353ddb818640c19a25
848253,https://hg.mozilla.org/mozilla-central/rev/1695bdfbfa8e,CVE-2013-1709,1695bdfbfa8e80c197794832f39a5a32969ca420
848417,https://hg.mozilla.org/mozilla-central/rev/c8db16b10212,CVE-2013-0799,c8db16b1021255f063e74e91059623a35bf566d3
848535,https://hg.mozilla.org/mozilla-central/rev/21356b1fc017,CVE-2013-1694,21356b1fc017348eea08f7c8b8cbc3ce441fd6cf
848644,https://hg.mozilla.org/mozilla-central/rev/cddf5f75843f,CVE-2013-0787,cddf5f75843f1b2b7740d61ace87013cbcc914e9
849791,https://hg.mozilla.org/mozilla-central/rev/629a55eb6ff8,CVE-2013-1695,629a55eb6ff88fff62f351f2674d285c1ff79d17
849791,https://hg.mozilla.org/mozilla-central/rev/512c93bfdb66,CVE-2013-1695,512c93bfdb6655b6a4c72c8b7cede7943fcdfbeb
850492,https://hg.mozilla.org/mozilla-central/rev/3fd2c9248357,CVE-2013-1672,3fd2c92483578be9cc9fa64768025061b234838a
850931,https://hg.mozilla.org/mozilla-central/rev/4992c8267847,CVE-2013-1680,4992c826784780e5967d6700ad92fe4058e4ad76
851353,https://hg.mozilla.org/mozilla-central/rev/ebb294710d8a,CVE-2013-1730,ebb294710d8ae1306778217b5b24b6acbcf8c6a2
851781,https://hg.mozilla.org/mozilla-central/rev/cd4322eb7af4,CVE-2013-1681,cd4322eb7af484a43670104272934977802c5187
853709,https://hg.mozilla.org/mozilla-central/rev/8ea262c8bb9c,CVE-2013-1670,8ea262c8bb9ce6cd773eb1ff84dee339b33659d8
854088,https://hg.mozilla.org/mozilla-central/rev/9e6fe353c9b4,CVE-2013-1673,9e6fe353c9b4dd14bac6436ed9f905dc735660f2
857883,https://hg.mozilla.org/mozilla-central/rev/b44ef132d8a9,CVE-2013-1690,b44ef132d8a9382d507511e725eaa674602678d4
858101,https://hg.mozilla.org/mozilla-central/rev/266b669dd70b,CVE-2013-1697,266b669dd70b9a23e217692430704debf0290ee5
858101,https://hg.mozilla.org/mozilla-central/rev/12653403df73,CVE-2013-1697,12653403df734bf6a2ce3ab4b098ae351ec175e8
858101,https://hg.mozilla.org/mozilla-central/rev/7d9e1b954e7f,CVE-2013-1697,7d9e1b954e7f4889b9425fe411d714d08f5104a7
859072,https://hg.mozilla.org/mozilla-central/rev/969ad7ca404c,CVE-2013-1712,969ad7ca404c235ae57f0c608c58adf4079d7716
860971,https://hg.mozilla.org/mozilla-central/rev/9022b73d427a,CVE-2013-1674,9022b73d427a01bb8e93efa25df639b163a0b449
865537,https://hg.mozilla.org/mozilla-central/rev/0d91e2d9da8d,CVE-2013-1684,0d91e2d9da8ddb6334046e48abb44b2c386a97dc
865537,https://hg.mozilla.org/mozilla-central/rev/0285f4360664,CVE-2013-1684,0285f4360664dd705c97c46978c9bb364268e590
866825,https://hg.mozilla.org/mozilla-central/rev/2cf77e8ab713,CVE-2013-1675,2cf77e8ab713789da9ee3717838c00b81b4b55ad
866915,https://hg.mozilla.org/mozilla-central/rev/8df06e62ea12,CVE-2013-1692,8df06e62ea1231e9724acd6b6d8184382605a800
867056,https://hg.mozilla.org/mozilla-central/rev/2e6fb8778820,CVE-2013-1700,2e6fb87788209e21b21b4fa49a6705aa1e1d810a
868327,https://hg.mozilla.org/mozilla-central/rev/2e27eaf8ebc2,CVE-2013-5593,2e27eaf8ebc21dadf7ff91959f5760da7a51183a
870870,https://hg.mozilla.org/mozilla-central/rev/99715b34b2da,CVE-2016-2820,99715b34b2da77b852af02c88582ead186ef6d24
871099,https://hg.mozilla.org/mozilla-central/rev/6444d16bfb57,CVE-2013-1685,6444d16bfb571233e911a7b164d85ff5a885aad1
871161,https://hg.mozilla.org/mozilla-central/rev/2ba9f3b24b8a,CVE-2013-5612,2ba9f3b24b8a54fd3a76a8aa91b6fc56d395c755
873966,http://hg.mozilla.org/mozilla-central/rev/03f322ae358f,CVE-2013-1688,03f322ae358f9ad51747cdc34d5ee33d75c5dd51
876044,https://hg.mozilla.org/mozilla-central/rev/d76dbfda3e55,CVE-2013-1698,d76dbfda3e5544752e93111f74ec5e85b3d2c281
876762,https://hg.mozilla.org/mozilla-central/rev/dd394e3894ac,CVE-2013-1725,dd394e3894ac45567abf982be4cd304ddc2c359a
879656,https://hg.mozilla.org/mozilla-central/rev/c9c559b68ead,CVE-2013-1729,c9c559b68ead9c263d9abd4041635d55a8d08209
879787,https://hg.mozilla.org/mozilla-central/rev/51daaed82ceb,CVE-2013-1714,51daaed82cebe7b06a2506b2507ede9361bde5c5
882865,https://hg.mozilla.org/mozilla-central/rev/3b7d3727478a,CVE-2013-1705,3b7d3727478a7a2b93224d0f136e630d55ce365a
883165,https://hg.mozilla.org/mozilla-central/rev/1393fe579803,CVE-2013-1715,1393fe579803307cf68b78e8311aa563cc109d88
883313,https://hg.mozilla.org/mozilla-central/rev/fef3ab6511b4,CVE-2013-1704,fef3ab6511b4d4fa250e7a2e4586666b0ead8488
883514,https://hg.mozilla.org/mozilla-central/rev/11e825ffbe54,CVE-2013-1732,11e825ffbe54ec9bac1bc589a7b8257681fc5b7d
883686,https://hg.mozilla.org/mozilla-central/rev/415afe797a6e,CVE-2013-1728,415afe797a6e9a12295d09e646978a4854eb28ce
886262,https://hg.mozilla.org/mozilla-central/rev/10df319c639d,CVE-2013-5614,10df319c639d93fcbf4f4f7bb4692237e7f17062
886262,https://hg.mozilla.org/mozilla-central/rev/17221c8fa982,CVE-2013-5614,17221c8fa98215dbfb5dc6d7bf2e977d8174e914
887098,https://hg.mozilla.org/mozilla-central/rev/f16e696428be,CVE-2013-1713,f16e696428be9f44ede65f4f231cd0af48843cb7
887334,https://hg.mozilla.org/mozilla-central/rev/a603feefe7d3,CVE-2013-1738,a603feefe7d3edd9cd78c9db7afdb0ead8a65bf9
887334,https://hg.mozilla.org/mozilla-central/rev/3b1bcf086e02,CVE-2013-1738,3b1bcf086e023b0b1348f44b7179d689f568f89c
887334,https://hg.mozilla.org/mozilla-central/rev/8dc4e544f514,CVE-2013-1738,8dc4e544f514c30a84620bc9cb3b925b32d964f6
887334,https://hg.mozilla.org/mozilla-central/rev/957a80f3ddab,CVE-2013-1738,957a80f3ddab52d2cd0a792e1988c930d8281037
887334,https://hg.mozilla.org/mozilla-central/rev/31d4bde6b786,CVE-2013-1738,31d4bde6b786ebd637b8b93c3c48440630be449e
887334,https://hg.mozilla.org/mozilla-central/rev/e8125c01b1b0,CVE-2013-1738,e8125c01b1b0e27bd4ca773053fb623b1dc18a0c
887334,https://hg.mozilla.org/mozilla-central/rev/d09d109a7e88,CVE-2013-1738,d09d109a7e88f753da58e2e427bdbb7f5fea093a
887334,https://hg.mozilla.org/mozilla-central/rev/4f4167826bc2,CVE-2013-1738,4f4167826bc2e2ed20ea7a3bf53a345e1668313a
887334,https://hg.mozilla.org/mozilla-central/rev/fcb33ae73607,CVE-2013-1738,fcb33ae736077a7a4f21d4137735746e12af1e3a
887334,https://hg.mozilla.org/mozilla-central/rev/09a8607459c4,CVE-2013-1738,09a8607459c447424033028eca4c1859af0d4203
887334,https://hg.mozilla.org/mozilla-central/rev/9ddf00b07516,CVE-2013-1738,9ddf00b075162269022d43ad8ccc77a0c371b79e
887334,https://hg.mozilla.org/mozilla-central/rev/85bfca8bc623,CVE-2013-1738,85bfca8bc62391d55b65e44f89c9ada313a00d06
887334,https://hg.mozilla.org/mozilla-central/rev/7c93f74e004d,CVE-2013-1738,7c93f74e004db9b6a11ad9b9b4202a893c719114
887334,https://hg.mozilla.org/mozilla-central/rev/a1037583253f,CVE-2013-1738,a1037583253f8da05f53bf03b54cfcc1d1ae5be4
887334,https://hg.mozilla.org/mozilla-central/rev/5427f4d376c4,CVE-2013-1738,5427f4d376c46a78913784982ea85995dce9ea7a
887334,https://hg.mozilla.org/mozilla-central/rev/2e96be43cd12,CVE-2013-1738,2e96be43cd12c5e842a9dc2b6c8b69b1a981aef6
887334,https://hg.mozilla.org/mozilla-central/rev/8bd3aec0de20,CVE-2013-1738,8bd3aec0de20796a390f6f12d9368b27aae48b11
887334,https://hg.mozilla.org/mozilla-central/rev/ff75b1f352e9,CVE-2013-1738,ff75b1f352e912542ca6d768194fad6af6f32f10
888314,https://hg.mozilla.org/mozilla-central/rev/bc1a5c66674b,CVE-2013-1707,bc1a5c66674bf4e41a14ae2ea9477a52f7222650
888361,https://hg.mozilla.org/mozilla-central/rev/d2df630c6f11,CVE-2013-1706,d2df630c6f11431ba7530d373f6c58e4be4f9a84
888820,https://hg.mozilla.org/mozilla-central/rev/14ff70627709,CVE-2013-1720,14ff7062770966f8ca8e63a7f64f1658228b3f4d
890277,https://hg.mozilla.org/mozilla-central/rev/0dbcf7b6347a,CVE-2013-1721,0dbcf7b6347ad00e27c515b1bfaf9cc15ae95a16
890853,https://hg.mozilla.org/mozilla-central/rev/896cdd92608d,CVE-2013-1726,896cdd92608d8818fe2ce37313917febd8755d4b
891292,https://hg.mozilla.org/mozilla-central/rev/40644f9ee83e,CVE-2013-1723,40644f9ee83e7258ddddbe9f27e15d9518c725f3
891693,https://hg.mozilla.org/mozilla-central/rev/158afa8bba37,CVE-2013-6629,158afa8bba37c069548685bfe3c025a5497ff083
891693,https://hg.mozilla.org/mozilla-central/rev/364bd220cdb7,CVE-2013-6629,364bd220cdb7a0b4c8ab1f9ecfef2ef980160b80
893308,https://hg.mozilla.org/mozilla-central/rev/b36a029cdb83,CVE-2013-1722,b36a029cdb83bf925ac6586453fee075a24a01e5
894736,https://hg.mozilla.org/mozilla-central/rev/6e2d977529e4,CVE-2013-6672,6e2d977529e44b48b53ebf38d29ce964a78d6c7a
895557,https://hg.mozilla.org/mozilla-central/rev/90fb37782bb5,CVE-2014-1530,90fb37782bb52c9fc3f7bcbf2e79739287b77cbe
895557,https://hg.mozilla.org/mozilla-central/rev/cc271727af48,CVE-2014-1530,cc271727af4852a8a8684f939a27ed7aab8d7dc5
898871,https://hg.mozilla.org/mozilla-central/rev/cd25013aa033,CVE-2013-1735,cd25013aa0336df0fccdf0623e440766598d4dd5
898871,https://hg.mozilla.org/mozilla-central/rev/edb54dd2914d,CVE-2013-1735,edb54dd2914dfa260b7b7ff0adfa141235f0a8d0
898871,https://hg.mozilla.org/mozilla-central/rev/1cb028ae400b,CVE-2013-1735,1cb028ae400b05145f257845347d8319d295d8ff
899702,https://hg.mozilla.org/mozilla-central/rev/5ed0a7162516,CVE-2013-1731,5ed0a716251670651d7ff4af3c38cb73a0f6e602
906301,https://hg.mozilla.org/mozilla-central/rev/b81ac916f015,CVE-2013-1736,b81ac916f015cb7421b2e7f57e4c08eac143fa7e
907727,https://hg.mozilla.org/mozilla-central/rev/83d003b30be4,CVE-2013-1737,83d003b30be43c67e50d7ca9d3f29167efe93bde
908933,https://hg.mozilla.org/mozilla-central/rev/bf293d7d7ac6,CVE-2016-2833,bf293d7d7ac6177bd73bddefce083847607f5bb7
908933,https://hg.mozilla.org/mozilla-central/rev/41cb765011b6,CVE-2016-2833,41cb765011b63019f8d9aa92b7db24bab1eb646e
